topology_id,view_name,frequency_hz,response_real,response_imag,unit
G003,H_endpoint_with_M1_port,28133333.3333333,0.207457651797771,-0.0643872359307301,normalized_complex_CFR
G003,H_endpoint_with_M1_port,28600000,0.0515911500897465,-0.190666255366572,normalized_complex_CFR
G003,H_endpoint_with_M1_port,29066666.6666667,-0.128027279645878,-0.167396359032126,normalized_complex_CFR
G003,H_endpoint_with_M1_port,29533333.3333333,-0.208809354525891,0.0497761892374979,normalized_complex_CFR
G003,H_endpoint_with_M1_port,30000000,-0.0625061685345809,0.160704016657025,normalized_complex_CFR
G003,H_node_M1,2000000,0.0823213618451811,-0.531220567374624,normalized_complex_CFR
G003,H_node_M1,2466666.66666667,0.720335324266146,-0.340957621847435,normalized_complex_CFR
G003,H_node_M1,2933333.33333333,1.27588889222963,-1.1666727056392,normalized_complex_CFR
G003,H_node_M1,3400000,-0.861283204128587,-2.15946168286444,normalized_complex_CFR
G003,H_node_M1,3866666.66666667,-0.670280557095661,-0.527015466117109,normalized_complex_CFR
G003,H_node_M1,4333333.33333333,0.186792116211192,-0.922048572588028,normalized_complex_CFR
G003,H_node_M1,4800000,-1.5569296003868,-1.41616021009747,normalized_complex_CFR
G003,H_node_M1,5266666.66666667,-1.44981795099667,-0.292711883015949,normalized_complex_CFR
G003,H_node_M1,5733333.33333333,-1.23352162563793,0.0540705192192033,normalized_complex_CFR
G003,H_node_M1,6200000,-1.03795705134211,0.143850421164809,normalized_complex_CFR
G003,H_node_M1,6666666.66666667,-1.39408947000131,0.600407976200672,normalized_complex_CFR
G003,H_node_M1,7133333.33333333,-0.504023923193193,1.36748736063245,normalized_complex_CFR
G003,H_node_M1,7600000,0.0934634092180572,0.716303456932449,normalized_complex_CFR
G003,H_node_M1,8066666.66666667,-0.0028136544374589,0.365590333962087,normalized_complex_CFR
G003,H_node_M1,8533333.33333333,-0.223459513044082,0.261113087042091,normalized_complex_CFR
G003,H_node_M1,9000000,-0.421557699809219,0.366749107855673,normalized_complex_CFR
G003,H_node_M1,9466666.66666667,-0.57651973277408,0.750898999875286,normalized_complex_CFR
G003,H_node_M1,9933333.33333333,0.135674891084756,1.15902265673108,normalized_complex_CFR
G003,H_node_M1,10400000,-0.0364785868549346,0.653839266450273,normalized_complex_CFR
G003,H_node_M1,10866666.6666667,-0.0817637416920989,1.67338801606736,normalized_complex_CFR
G003,H_node_M1,11333333.3333333,1.56013906445205,1.22492152001245,normalized_complex_CFR
G003,H_node_M1,11800000,1.47013644398012,0.288704484781063,normalized_complex_CFR
G003,H_node_M1,12266666.6666667,1.18518990057865,-0.0333652639350112,normalized_complex_CFR
G003,H_node_M1,12733333.3333333,1.29901003294899,-0.0667280112628396,normalized_complex_CFR
G003,H_node_M1,13200000,1.54113924888668,-0.624151140059526,normalized_complex_CFR
G003,H_node_M1,13666666.6666667,0.92074054781531,-1.7447401208291,normalized_complex_CFR
G003,H_node_M1,14133333.3333333,-0.26704815436064,-1.05091280687716,normalized_complex_CFR
G003,H_node_M1,14600000,0.0580500455829521,-0.68143860449029,normalized_complex_CFR
G003,H_node_M1,15066666.6666667,-0.244210207549506,-0.832337710020463,normalized_complex_CFR
G003,H_node_M1,15533333.3333333,-0.31519993943057,-0.476126808082056,normalized_complex_CFR
G003,H_node_M1,16000000,-0.185674542414266,-0.352851566422305,normalized_complex_CFR
G003,H_node_M1,16466666.6666667,-0.0525328300362021,-0.34953796165466,normalized_complex_CFR
G003,H_node_M1,16933333.3333333,0.122951148427256,-0.567533035960312,normalized_complex_CFR
G003,H_node_M1,17400000,-0.102296307884317,-1.14566317803943,normalized_complex_CFR
G003,H_node_M1,17866666.6666667,-1.08387101623459,-1.03327246428734,normalized_complex_CFR
G003,H_node_M1,18333333.3333333,-1.21555290416546,-0.304576548887478,normalized_complex_CFR
G003,H_node_M1,18800000,-1.10123148660514,-0.114890736411304,normalized_complex_CFR
G003,H_node_M1,19266666.6666667,-1.24806471911478,0.133992692331947,normalized_complex_CFR
G003,H_node_M1,19733333.3333333,-1.34442124725117,0.659680094993216,normalized_complex_CFR
G003,H_node_M1,20200000,-0.653619269400673,1.34529439792092,normalized_complex_CFR
G003,H_node_M1,20666666.6666667,-0.223505594440322,0.800065238606572,normalized_complex_CFR
G003,H_node_M1,21133333.3333333,-0.484121204331702,1.02176088494554,normalized_complex_CFR
G003,H_node_M1,21600000,0.318738358880444,1.41937558934981,normalized_complex_CFR
G003,H_node_M1,22066666.6666667,0.684651655720286,0.719575728493502,normalized_complex_CFR
G003,H_node_M1,22533333.3333333,0.470898579851974,0.439752380429024,normalized_complex_CFR
G003,H_node_M1,23000000,0.443198006734975,0.555817875872665,normalized_complex_CFR
G003,H_node_M1,23466666.6666667,0.623957188423449,0.407699097770563,normalized_complex_CFR
G003,H_node_M1,23933333.3333333,0.613702096132597,0.286213517211826,normalized_complex_CFR
G003,H_node_M1,24400000,0.663830864616291,0.238887398220521,normalized_complex_CFR
G003,H_node_M1,24866666.6666667,0.742637218211059,0.128993766345286,normalized_complex_CFR
G003,H_node_M1,25333333.3333333,0.826142805443909,-0.0130252005220857,normalized_complex_CFR
G003,H_node_M1,25800000,0.889187013711009,-0.221725945723766,normalized_complex_CFR
G003,H_node_M1,26266666.6666667,0.858846645063782,-0.56785672070655,normalized_complex_CFR
G003,H_node_M1,26733333.3333333,0.467189156416845,-0.706971219487963,normalized_complex_CFR
G003,H_node_M1,27200000,0.528364385382515,-0.603293700186053,normalized_complex_CFR
G003,H_node_M1,27666666.6666667,0.597368528635,-1.04469882357681,normalized_complex_CFR
G003,H_node_M1,28133333.3333333,-0.170738502221381,-1.39193865187537,normalized_complex_CFR
G003,H_node_M1,28600000,-0.519209773010471,-0.837303280044157,normalized_complex_CFR
G003,H_node_M1,29066666.6666667,-0.377556806267652,-0.788905072200417,normalized_complex_CFR
G003,H_node_M1,29533333.3333333,-0.823454477627009,-0.90247805758841,normalized_complex_CFR
G003,H_node_M1,30000000,-1.08805628604878,-0.409330107131146,normalized_complex_CFR
G003,H_endpoint_with_M2_port,2000000,-0.212260803115022,0.32268284031756,normalized_complex_CFR
G003,H_endpoint_with_M2_port,2466666.66666667,0.0257270339502471,0.243200865220891,normalized_complex_CFR
G003,H_endpoint_with_M2_port,2933333.33333333,0.205740680411156,0.255312930763929,normalized_complex_CFR
G003,H_endpoint_with_M2_port,3400000,0.408979664951562,-0.22825804330636,normalized_complex_CFR
G003,H_endpoint_with_M2_port,3866666.66666667,0.0377735457512213,-0.326674504233314,normalized_complex_CFR
G003,H_endpoint_with_M2_port,4333333.33333333,-0.259012667424944,-0.354258532631848,normalized_complex_CFR
G003,H_endpoint_with_M2_port,4800000,-0.354130376954548,0.273599077289413,normalized_complex_CFR
G003,H_endpoint_with_M2_port,5266666.66666667,-0.0410820055470325,0.267403471934949,normalized_complex_CFR
G003,H_endpoint_with_M2_port,5733333.33333333,0.117277050610738,0.296187294276409,normalized_complex_CFR
G003,H_endpoint_with_M2_port,6200000,0.609701865642387,-0.0523514029161483,normalized_complex_CFR
G003,H_endpoint_with_M2_port,6666666.66666667,-0.0191858073001446,-0.400305579846295,normalized_complex_CFR
G003,H_endpoint_with_M2_port,7133333.33333333,-0.243924806558761,-0.103782976219277,normalized_complex_CFR
G003,H_endpoint_with_M2_port,7600000,-0.13945944082898,0.0479643100476871,normalized_complex_CFR
G003,H_endpoint_with_M2_port,8066666.66666667,-0.101675107256347,0.101408227967842,normalized_complex_CFR
G003,H_endpoint_with_M2_port,8533333.33333333,0.0194816406078412,0.122925261117773,normalized_complex_CFR
G003,H_endpoint_with_M2_port,9000000,0.0566221970918401,0.0943301339772462,normalized_complex_CFR
G003,H_endpoint_with_M2_port,9466666.66666667,0.144708640391337,0.09160076367986,normalized_complex_CFR
G003,H_endpoint_with_M2_port,9933333.33333333,0.258207567311641,-0.1714751511833,normalized_complex_CFR
G003,H_endpoint_with_M2_port,10400000,-0.0424665885335713,-0.299256641460909,normalized_complex_CFR
G003,H_endpoint_with_M2_port,10866666.6666667,-0.357300993509717,-0.15522479570439,normalized_complex_CFR
G003,H_endpoint_with_M2_port,11333333.3333333,-0.221271418713751,0.268053400778045,normalized_complex_CFR
G003,H_endpoint_with_M2_port,11800000,0.0285846585479957,0.3080686443902,normalized_complex_CFR
G003,H_endpoint_with_M2_port,12266666.6666667,0.394246723891635,0.217831308384953,normalized_complex_CFR
G003,H_endpoint_with_M2_port,12733333.3333333,0.22418945916367,-0.31485107226697,normalized_complex_CFR
G003,H_endpoint_with_M2_port,13200000,-0.0674358235216903,-0.298224121779397,normalized_complex_CFR
G003,H_endpoint_with_M2_port,13666666.6666667,-0.333098719462812,-0.117745937647202,normalized_complex_CFR
G003,H_endpoint_with_M2_port,14133333.3333333,-0.187594967950617,0.223387281914944,normalized_complex_CFR
G003,H_endpoint_with_M2_port,14600000,0.070223026291041,0.243831063528256,normalized_complex_CFR
G003,H_endpoint_with_M2_port,15066666.6666667,0.180424274777139,0.011621185364779,normalized_complex_CFR
G003,H_endpoint_with_M2_port,15533333.3333333,0.0800495582671192,-0.0543285286306917,normalized_complex_CFR
G003,H_endpoint_with_M2_port,16000000,0.0534452641723836,-0.0633391130242636,normalized_complex_CFR
G003,H_endpoint_with_M2_port,16466666.6666667,0.0189198671840686,-0.122254518183638,normalized_complex_CFR
G003,H_endpoint_with_M2_port,16933333.3333333,-0.0971654244854006,-0.109817726230114,normalized_complex_CFR
G003,H_endpoint_with_M2_port,17400000,-0.198689165278024,-0.00985414198957492,normalized_complex_CFR
G003,H_endpoint_with_M2_port,17866666.6666667,-0.138525530531947,0.226394544480065,normalized_complex_CFR
G003,H_endpoint_with_M2_port,18333333.3333333,0.173034423849969,0.285900446304503,normalized_complex_CFR
G003,H_endpoint_with_M2_port,18800000,0.314295272248646,-0.127204368037462,normalized_complex_CFR
G003,H_endpoint_with_M2_port,19266666.6666667,0.0521397631902742,-0.231950319013175,normalized_complex_CFR
G003,H_endpoint_with_M2_port,19733333.3333333,-0.120903805398297,-0.214182872567522,normalized_complex_CFR
G003,H_endpoint_with_M2_port,20200000,-0.310212525612183,0.0140071691062799,normalized_complex_CFR
G003,H_endpoint_with_M2_port,20666666.6666667,-0.0950673448610821,0.241498491946631,normalized_complex_CFR
G003,H_endpoint_with_M2_port,21133333.3333333,0.126768013856432,0.214044610126728,normalized_complex_CFR
G003,H_endpoint_with_M2_port,21600000,0.236452862398696,-0.027599371465253,normalized_complex_CFR
G003,H_endpoint_with_M2_port,22066666.6666667,0.0863997322674761,-0.150933663647895,normalized_complex_CFR
G003,H_endpoint_with_M2_port,22533333.3333333,-0.0347002899305912,-0.162539597809809,normalized_complex_CFR
G003,H_endpoint_with_M2_port,23000000,-0.175203234272076,-0.05647310562191,normalized_complex_CFR
G003,H_endpoint_with_M2_port,23466666.6666667,-0.0996603784880854,0.0829389015667256,normalized_complex_CFR
G003,H_endpoint_with_M2_port,23933333.3333333,-0.0342507267783133,0.102402418633094,normalized_complex_CFR
G003,H_endpoint_with_M2_port,24400000,0.0393211468369082,0.139398504331124,normalized_complex_CFR
G003,H_endpoint_with_M2_port,24866666.6666667,0.205946147778367,0.0219738558119747,normalized_complex_CFR
G003,H_endpoint_with_M2_port,25333333.3333333,0.0822968289537699,-0.13873270282238,normalized_complex_CFR
G003,H_endpoint_with_M2_port,25800000,-0.0258459488115711,-0.140148514599552,normalized_complex_CFR
G003,H_endpoint_with_M2_port,26266666.6666667,-0.145651546780209,-0.101404929239524,normalized_complex_CFR
G003,H_endpoint_with_M2_port,26733333.3333333,-0.176541165730563,0.107294756847817,normalized_complex_CFR
G003,H_endpoint_with_M2_port,27200000,-0.00917435035968966,0.179072093726432,normalized_complex_CFR
G003,H_endpoint_with_M2_port,27666666.6666667,0.137973863538932,0.136378262595689,normalized_complex_CFR
G003,H_endpoint_with_M2_port,28133333.3333333,0.207478890174555,-0.0644008001270486,normalized_complex_CFR
G003,H_endpoint_with_M2_port,28600000,0.0515689404241616,-0.190673674233853,normalized_complex_CFR
G003,H_endpoint_with_M2_port,29066666.6666667,-0.128030963442782,-0.167366528729624,normalized_complex_CFR
G003,H_endpoint_with_M2_port,29533333.3333333,-0.208782937207957,0.0497662374053791,normalized_complex_CFR
G003,H_endpoint_with_M2_port,30000000,-0.0625099077054238,0.16069236807638,normalized_complex_CFR
G003,H_node_M2,2000000,-1.45423601957733,-1.20413593107604,normalized_complex_CFR
G003,H_node_M2,2466666.66666667,-0.817572448157183,-0.155582084107129,normalized_complex_CFR
G003,H_node_M2,2933333.33333333,-0.493239843854237,-0.121850601571931,normalized_complex_CFR
G003,H_node_M2,3400000,-0.860624130709211,-0.374311483071485,normalized_complex_CFR
G003,H_node_M2,3866666.66666667,-1.27055201553048,0.157836776626393,normalized_complex_CFR
G003,H_node_M2,4333333.33333333,-1.71991394456312,1.47678261938154,normalized_complex_CFR
G003,H_node_M2,4800000,1.39399294699601,1.97252614203085,normalized_complex_CFR
G003,H_node_M2,5266666.66666667,1.15654677885402,0.407869583968012,normalized_complex_CFR
G003,H_node_M2,5733333.33333333,0.902917803250861,0.0847668722925072,normalized_complex_CFR
G003,H_node_M2,6200000,0.893684805608372,-0.112745871973436,normalized_complex_CFR
G003,H_node_M2,6666666.66666667,0.951466611303368,-0.57864348266186,normalized_complex_CFR
G003,H_node_M2,7133333.33333333,0.242705732222238,-1.16794629802685,normalized_complex_CFR
G003,H_node_M2,7600000,-0.290897216342404,-0.745873946483095,normalized_complex_CFR
G003,H_node_M2,8066666.66666667,-0.479776125634935,-0.586312666014223,normalized_complex_CFR
G003,H_node_M2,8533333.33333333,-0.505281524640949,-0.0672372843206706,normalized_complex_CFR
G003,H_node_M2,9000000,-0.253429968798076,-0.0511642031401661,normalized_complex_CFR
G003,H_node_M2,9466666.66666667,-0.163311479748083,-0.273945331068739,normalized_complex_CFR
G003,H_node_M2,9933333.33333333,-0.909891402410847,-0.602412428478099,normalized_complex_CFR
G003,H_node_M2,10400000,-1.44652827570636,0.438160390259302,normalized_complex_CFR
G003,H_node_M2,10866666.6666667,-0.876593640323548,1.98231785269353,normalized_complex_CFR
G003,H_node_M2,11333333.3333333,1.14254827320351,1.32860849169711,normalized_complex_CFR
G003,H_node_M2,11800000,1.05426544521771,0.37191422640014,normalized_complex_CFR
G003,H_node_M2,12266666.6666667,0.920328737588894,0.0607807855115452,normalized_complex_CFR
G003,H_node_M2,12733333.3333333,0.950498228273781,-0.174505084888961,normalized_complex_CFR
G003,H_node_M2,13200000,1.09722929013999,-0.666073789691737,normalized_complex_CFR
G003,H_node_M2,13666666.6666667,0.443773218069693,-1.85010519377975,normalized_complex_CFR
G003,H_node_M2,14133333.3333333,-1.17491851117343,-1.12401266976012,normalized_complex_CFR
G003,H_node_M2,14600000,-1.19591748393391,0.0194761474384119,normalized_complex_CFR
G003,H_node_M2,15066666.6666667,-0.363935686285458,0.436165394021716,normalized_complex_CFR
G003,H_node_M2,15533333.3333333,-0.168999243058688,0.109948701664875,normalized_complex_CFR
G003,H_node_M2,16000000,-0.265177910056046,-0.0223508909960156,normalized_complex_CFR
G003,H_node_M2,16466666.6666667,-0.589493848627427,0.0604728301764286,normalized_complex_CFR
G003,H_node_M2,16933333.3333333,-0.592470756185404,0.578736045530485,normalized_complex_CFR
G003,H_node_M2,17400000,-0.201065111365672,1.06875912494392,normalized_complex_CFR
G003,H_node_M2,17866666.6666667,0.680400561694676,0.923177118022434,normalized_complex_CFR
G003,H_node_M2,18333333.3333333,0.864237510606216,0.327571878293152,normalized_complex_CFR
G003,H_node_M2,18800000,0.833834817262245,0.0194464863417853,normalized_complex_CFR
G003,H_node_M2,19266666.6666667,0.897087039266025,-0.246642826754602,normalized_complex_CFR
G003,H_node_M2,19733333.3333333,0.989516600703841,-0.841604879034405,normalized_complex_CFR
G003,H_node_M2,20200000,-0.0562817259298764,-1.79657766148514,normalized_complex_CFR
G003,H_node_M2,20666666.6666667,-1.12587326617816,-0.770245516602751,normalized_complex_CFR
G003,H_node_M2,21133333.3333333,-0.971165552819424,-0.012720033367893,normalized_complex_CFR
G003,H_node_M2,21600000,-0.56079224869975,0.258016813479614,normalized_complex_CFR
G003,H_node_M2,22066666.6666667,-0.492928899901798,0.191162976422883,normalized_complex_CFR
G003,H_node_M2,22533333.3333333,-0.626398833160508,0.428179580927638,normalized_complex_CFR
G003,H_node_M2,23000000,-0.193977185828396,1.02405667295668,normalized_complex_CFR
G003,H_node_M2,23466666.6666667,0.429525801794195,0.618718201173697,normalized_complex_CFR
G003,H_node_M2,23933333.3333333,0.424088334580046,0.327796207359305,normalized_complex_CFR
G003,H_node_M2,24400000,0.451537157151213,0.237635880851186,normalized_complex_CFR
G003,H_node_M2,24866666.6666667,0.55266646432909,0.0898239408069909,normalized_complex_CFR
G003,H_node_M2,25333333.3333333,0.588903789577455,-0.0974102367494494,normalized_complex_CFR
G003,H_node_M2,25800000,0.648245311924038,-0.341263383669306,normalized_complex_CFR
G003,H_node_M2,26266666.6666667,0.553466176060122,-0.894256622307746,normalized_complex_CFR
G003,H_node_M2,26733333.3333333,-0.429906494989776,-1.10072464232744,normalized_complex_CFR
G003,H_node_M2,27200000,-0.717291973666306,-0.415248407871833,normalized_complex_CFR
G003,H_node_M2,27666666.6666667,-0.613954616419978,-0.147665776240571,normalized_complex_CFR
G003,H_node_M2,28133333.3333333,-0.666509718522565,-0.0497851154817713,normalized_complex_CFR
G003,H_node_M2,28600000,-0.825792968174959,0.248711880674087,normalized_complex_CFR
G003,H_node_M2,29066666.6666667,-0.760737859088821,0.908101714142848,normalized_complex_CFR
G003,H_node_M2,29533333.3333333,0.272169921881962,1.27454359822533,normalized_complex_CFR
G003,H_node_M2,30000000,0.761325074381026,0.576207359820519,normalized_complex_CFR
G003,H_endpoint_with_M3_port,2000000,-0.212247423417988,0.322752562902933,normalized_complex_CFR
G003,H_endpoint_with_M3_port,2466666.66666667,0.0257624227538794,0.243198936746733,normalized_complex_CFR
G003,H_endpoint_with_M3_port,2933333.33333333,0.205763119192431,0.255246447555582,normalized_complex_CFR
G003,H_endpoint_with_M3_port,3400000,0.408896644018563,-0.228144045582263,normalized_complex_CFR
G003,H_endpoint_with_M3_port,3866666.66666667,0.037832338996052,-0.326657624460605,normalized_complex_CFR
G003,H_endpoint_with_M3_port,4333333.33333333,-0.258984833835113,-0.354338036137141,normalized_complex_CFR
G003,H_endpoint_with_M3_port,4800000,-0.354145770850012,0.273654258851142,normalized_complex_CFR
G003,H_endpoint_with_M3_port,5266666.66666667,-0.0410720064579583,0.26740690737953,normalized_complex_CFR
G003,H_endpoint_with_M3_port,5733333.33333333,0.117280537259702,0.296184715221955,normalized_complex_CFR
G003,H_endpoint_with_M3_port,6200000,0.609701876827712,-0.0523520357619484,normalized_complex_CFR
G003,H_endpoint_with_M3_port,6666666.66666667,-0.0191831546077521,-0.400308289602998,normalized_complex_CFR
G003,H_endpoint_with_M3_port,7133333.33333333,-0.243931075302451,-0.103784015541948,normalized_complex_CFR
G003,H_endpoint_with_M3_port,7600000,-0.139459745998218,0.0479672287583134,normalized_complex_CFR
G003,H_endpoint_with_M3_port,8066666.66666667,-0.10167538760919,0.101409211388153,normalized_complex_CFR
G003,H_endpoint_with_M3_port,8533333.33333333,0.0194861826473297,0.12292777115639,normalized_complex_CFR
G003,H_endpoint_with_M3_port,9000000,0.056627715074332,0.0943268131605878,normalized_complex_CFR
G003,H_endpoint_with_M3_port,9466666.66666667,0.144707724515629,0.0915833390559284,normalized_complex_CFR
G003,H_endpoint_with_M3_port,9933333.33333333,0.258172410759175,-0.17143426452802,normalized_complex_CFR
G003,H_endpoint_with_M3_port,10400000,-0.0424246190637497,-0.299256909806334,normalized_complex_CFR
G003,H_endpoint_with_M3_port,10866666.6666667,-0.357323331464515,-0.155267898055067,normalized_complex_CFR
G003,H_endpoint_with_M3_port,11333333.3333333,-0.221274124464807,0.268074637642196,normalized_complex_CFR
G003,H_endpoint_with_M3_port,11800000,0.0285905678222295,0.308070468066543,normalized_complex_CFR
G003,H_endpoint_with_M3_port,12266666.6666667,0.394247979113905,0.217830397532845,normalized_complex_CFR
G003,H_endpoint_with_M3_port,12733333.3333333,0.224192165210583,-0.314850255064633,normalized_complex_CFR
G003,H_endpoint_with_M3_port,13200000,-0.0674302709698539,-0.29823110079833,normalized_complex_CFR
G003,H_endpoint_with_M3_port,13666666.6666667,-0.333124524083816,-0.117754849630207,normalized_complex_CFR
G003,H_endpoint_with_M3_port,14133333.3333333,-0.187580359659181,0.223414067749821,normalized_complex_CFR
G003,H_endpoint_with_M3_port,14600000,0.0702419051934707,0.243806803402379,normalized_complex_CFR
G003,H_endpoint_with_M3_port,15066666.6666667,0.180407527240374,0.011626145035396,normalized_complex_CFR
G003,H_endpoint_with_M3_port,15533333.3333333,0.0800503132282125,-0.0543240933620979,normalized_complex_CFR
G003,H_endpoint_with_M3_port,16000000,0.0534466019319496,-0.0633378913868934,normalized_complex_CFR
G003,H_endpoint_with_M3_port,16466666.6666667,0.0189212569703629,-0.122252736388922,normalized_complex_CFR
G003,H_endpoint_with_M3_port,16933333.3333333,-0.0971615968269586,-0.10982089765041,normalized_complex_CFR
G003,H_endpoint_with_M3_port,17400000,-0.198693873215455,-0.00985911948389784,normalized_complex_CFR
G003,H_endpoint_with_M3_port,17866666.6666667,-0.138527566137201,0.226399830589865,normalized_complex_CFR
G003,H_endpoint_with_M3_port,18333333.3333333,0.173036147790168,0.285901407856296,normalized_complex_CFR
G003,H_endpoint_with_M3_port,18800000,0.314296344301685,-0.127203136737651,normalized_complex_CFR
G003,H_endpoint_with_M3_port,19266666.6666667,0.0521440474303753,-0.231950678287263,normalized_complex_CFR
G003,H_endpoint_with_M3_port,19733333.3333333,-0.120900940146209,-0.214194167561721,normalized_complex_CFR
G003,H_endpoint_with_M3_port,20200000,-0.310243837962349,0.0140166005949737,normalized_complex_CFR
G003,H_endpoint_with_M3_port,20666666.6666667,-0.0950403532810434,0.241516723506574,normalized_complex_CFR
G003,H_endpoint_with_M3_port,21133333.3333333,0.12678135148653,0.214010354428628,normalized_complex_CFR
G003,H_endpoint_with_M3_port,21600000,0.236418455197272,-0.0275868915509386,normalized_complex_CFR
G003,H_endpoint_with_M3_port,22066666.6666667,0.0864110632383584,-0.15091845750063,normalized_complex_CFR
G003,H_endpoint_with_M3_port,22533333.3333333,-0.0346874264537287,-0.162547174282407,normalized_complex_CFR
G003,H_endpoint_with_M3_port,23000000,-0.175215258732525,-0.0564796473968601,normalized_complex_CFR
G003,H_endpoint_with_M3_port,23466666.6666667,-0.0996604799435407,0.0829430430934419,normalized_complex_CFR
G003,H_endpoint_with_M3_port,23933333.3333333,-0.0342496198866285,0.102402923167142,normalized_complex_CFR
G003,H_endpoint_with_M3_port,24400000,0.0393213935327107,0.139398182110044,normalized_complex_CFR
G003,H_endpoint_with_M3_port,24866666.6666667,0.205945858600814,0.0219742448253982,normalized_complex_CFR
G003,H_endpoint_with_M3_port,25333333.3333333,0.0822979314991349,-0.138731805809911,normalized_complex_CFR
G003,H_endpoint_with_M3_port,25800000,-0.0258432336128738,-0.140150096628667,normalized_complex_CFR
G003,H_endpoint_with_M3_port,26266666.6666667,-0.145655402949239,-0.101413368138926,normalized_complex_CFR
G003,H_endpoint_with_M3_port,26733333.3333333,-0.176549472175328,0.107311801955834,normalized_complex_CFR
G003,H_endpoint_with_M3_port,27200000,-0.00915611017496127,0.17907416164639,normalized_complex_CFR
G003,H_endpoint_with_M3_port,27666666.6666667,0.137974621184994,0.136353930116729,normalized_complex_CFR
G003,H_endpoint_with_M3_port,28133333.3333333,0.207452118809227,-0.0643853072183661,normalized_complex_CFR
G003,H_endpoint_with_M3_port,28600000,0.0515874547724203,-0.190659669054645,normalized_complex_CFR
G003,H_endpoint_with_M3_port,29066666.6666667,-0.128021875164953,-0.167385762534474,normalized_complex_CFR
G003,H_endpoint_with_M3_port,29533333.3333333,-0.208797973049707,0.0497693322134658,normalized_complex_CFR
G003,H_endpoint_with_M3_port,30000000,-0.0625076896986202,0.160697546649276,normalized_complex_CFR
G003,H_node_M3,2000000,-1.59179526341238,-0.787953570103078,normalized_complex_CFR
G003,H_node_M3,2466666.66666667,-1.23389450236943,0.211311316056007,normalized_complex_CFR
G003,H_node_M3,2933333.33333333,-1.35621494748284,1.12289657759866,normalized_complex_CFR
G003,H_node_M3,3400000,1.13584254499904,2.2262947928324,normalized_complex_CFR
G003,H_node_M3,3866666.66666667,1.61639474364182,0.34042659492267,normalized_complex_CFR
G003,H_node_M3,4333333.33333333,1.73955264290525,-0.886481316682564,normalized_complex_CFR
G003,H_node_M3,4800000,-0.642273110670449,-1.50428248803841,normalized_complex_CFR
G003,H_node_M3,5266666.66666667,-0.619972627917477,-0.392006759917466,normalized_complex_CFR
G003,H_node_M3,5733333.33333333,-0.522923625749968,-0.201237340775441,normalized_complex_CFR
G003,H_node_M3,6200000,-0.751016966971583,0.0822889382586933,normalized_complex_CFR
G003,H_node_M3,6666666.66666667,-0.47278331329552,0.507350038591816,normalized_complex_CFR
G003,H_node_M3,7133333.33333333,0.0182410949585464,0.710623601821534,normalized_complex_CFR
G003,H_node_M3,7600000,0.301028021809652,0.443365703026908,normalized_complex_CFR
G003,H_node_M3,8066666.66666667,0.518888030106193,0.370921125889532,normalized_complex_CFR
G003,H_node_M3,8533333.33333333,0.607000027611788,-0.15541063349213,normalized_complex_CFR
G003,H_node_M3,9000000,0.496467299349579,-0.320172268460774,normalized_complex_CFR
G003,H_node_M3,9466666.66666667,0.517197223194241,-0.771922698030032,normalized_complex_CFR
G003,H_node_M3,9933333.33333333,-0.770715702784877,-1.41522011569032,normalized_complex_CFR
G003,H_node_M3,10400000,-1.42278384678019,-0.0268713099702469,normalized_complex_CFR
G003,H_node_M3,10866666.6666667,-0.958989829709979,1.22204630480047,normalized_complex_CFR
G003,H_node_M3,11333333.3333333,0.495692009023501,0.956854007464302,normalized_complex_CFR
G003,H_node_M3,11800000,0.558479668695709,0.370434982171989,normalized_complex_CFR
G003,H_node_M3,12266666.6666667,0.656349743018478,0.143404151193179,normalized_complex_CFR
G003,H_node_M3,12733333.3333333,0.589370281532728,-0.254577472097017,normalized_complex_CFR
G003,H_node_M3,13200000,0.536523779493756,-0.539028222590586,normalized_complex_CFR
G003,H_node_M3,13666666.6666667,-0.00904042706342324,-1.21204763982291,normalized_complex_CFR
G003,H_node_M3,14133333.3333333,-1.10756533949684,-0.574405046206717,normalized_complex_CFR
G003,H_node_M3,14600000,-1.14749807368314,0.500158867802717,normalized_complex_CFR
G003,H_node_M3,15066666.6666667,-0.00629866603361416,0.966777807504644,normalized_complex_CFR
G003,H_node_M3,15533333.3333333,0.294447477903157,0.442118731561526,normalized_complex_CFR
G003,H_node_M3,16000000,0.316222658683498,0.311185137043655,normalized_complex_CFR
G003,H_node_M3,16466666.6666667,0.583342520489494,0.184690141164183,normalized_complex_CFR
G003,H_node_M3,16933333.3333333,0.560958178536088,-0.288056867927014,normalized_complex_CFR
G003,H_node_M3,17400000,0.293811419492187,-0.625417085542099,normalized_complex_CFR
G003,H_node_M3,17866666.6666667,-0.262201802622079,-0.628960398262074,normalized_complex_CFR
G003,H_node_M3,18333333.3333333,-0.515698818079549,-0.317271885628277,normalized_complex_CFR
G003,H_node_M3,18800000,-0.57158520831747,0.0593418933825084,normalized_complex_CFR
G003,H_node_M3,19266666.6666667,-0.485804712735017,0.269564836680611,normalized_complex_CFR
G003,H_node_M3,19733333.3333333,-0.458192024307712,0.651813633467116,normalized_complex_CFR
G003,H_node_M3,20200000,0.411731852541793,1.20762543574742,normalized_complex_CFR
G003,H_node_M3,20666666.6666667,1.22593347965146,0.248961149874173,normalized_complex_CFR
